,Channel Name,Video Name,URL,Download
20,sharkyaerials,NN,https://www.instagram.com/reel/BgQ6h7CHk_S/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/29152696_403256490086998_1483126779999469021_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkLiIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ZMR3UMeor4IAX-fS7lu&tn=pJE7-rt2D58kAej9&edm=ALQROFkBAAAA&vs=17901225772167869_4169248516&_nc_vs=HBkcFQAYJEdMalZ2QUZXVXRoM3dtNEJBTjI5dk03eUg1VVVia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJsq%2B2dXm4aYHFQIoAkMzLBdAJMKPXCj1wxgUZGFzaF9iYXNlbGluZV80ODBfdjERAHXqBwA%3D&_nc_rid=8e77cf3e04&ccb=7-5&oh=00_AfBGW42X4gztgnlj1wEK4272tyBwkCPo3-wH1spXEIccAg&oe=63F2711A&_nc_sid=30a2ef
21,scott_fairchild,NN,https://www.instagram.com/reel/CiVBDNWuoFV/,https://instagram.fbog4-2.fna.fbcdn.net/v/t50.2886-16/304924417_158381700195620_4438723427527155978_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=ZQ9OpCpcRKYAX8Bw4CD&edm=ALQROFkBAAAA&vs=779018619987553_1831372019&_nc_vs=HBksFQAYJEdBSEhMQklrcGZvY0RKQUFBQXJoOWFGd2c1azlicV9FQUFBRhUAAsgBABUAGCRHTTNIUlJLU3JFVmNtYU1DQUpFWlgzdktDc2xVYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmkpjH39WK%2FkAVAigCQzMsF0A9mZmZmZmaGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=d66b512f8f&ccb=7-5&oh=00_AfBMXTfezhFi4y1eP7jPa0mS4dK1qPJyUBZ9UmezUXds4g&oe=63F2B849&_nc_sid=30a2ef
22,sharkyaerials,NN,https://www.instagram.com/reel/CYjIZEbplss/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/271376425_121376747059908_5065010633207366969_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=E5Vy9owALXkAX-vvvKk&tn=pJE7-rt2D58kAej9&edm=ALQROFkBAAAA&vs=318540656683214_621214420&_nc_vs=HBksFQAYJEdDbmdMQkRFZXVRNVpHNEFBRG5GNXRkVmlFcEdicV9FQUFBRhUAAsgBABUAGCRHREtwTHhDWGpzWjc5SHNBQURfM2hXZ2xmMkJYYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmhviVydqU%2BT8VAigCQzMsF0Aw90vGp%2B%2BeGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=b731832573&ccb=7-5&oh=00_AfA0DcyMFa7BkZ8ohh9QD5MhISfkELW-SIeAZO_QSQRxFg&oe=63F2DC34&_nc_sid=30a2ef
23,scott_fairchild,NN,https://www.instagram.com/reel/ChXYObDFDmC/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/299886841_630340361852136_5618504302281178186_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=cCJBW8Kk7eMAX941I1P&edm=ALQROFkBAAAA&vs=1006933896639395_1228411163&_nc_vs=HBksFQAYJEdQbm8zeEhvRkZ1TlNqMENBRW84ZVJMbDctaE5icV9FQUFBRhUAAsgBABUAGCRHTUR4M0JGYUM2U0tyV2dBQURxMXVrY1R6enBzYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmyvXEnLa85z8VAigCQzMsF0A8mZmZmZmaGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=e5a0a82279&ccb=7-5&oh=00_AfBQ49nxPnrB2h-BwWZnBZZf2_iyTZJ5Fkbp4LeoGBheMQ&oe=63F2C69A&_nc_sid=30a2ef
24,scott_fairchild,NN,https://www.instagram.com/reel/ChFpvG0DO5c/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/297648692_619822669503522_2525043861127678398_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=wdOrJQq4boUAX9SYyRe&edm=ALQROFkBAAAA&vs=581090916844811_481820517&_nc_vs=HBksFQAYJEdEVEN2UkVpSEFxMnVUTUNBTDdKeTNBRHdnb2picV9FQUFBRhUAAsgBABUAGCRHUDQ3ekJHMkd0bU9keVVDQUltYU5ZcUU2SlZCYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAm9PC5gPrtjEAVAigCQzMsF0BDAAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=57a4b5d087&ccb=7-5&oh=00_AfBxMF0cvBBG_BJi6vVjLQVZpz3PuL3mAHhoMuNYiHpS5g&oe=63F2659D&_nc_sid=30a2ef
25,sharkyaerials,NN,https://www.instagram.com/reel/CagQYt8lu6M/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.16885-16/274916982_1001952594034242_8496046775121641411_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjU0MC5pZ3R2LmJhc2VsaW5lIiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=KoBSC7mrMpgAX9D4Loz&edm=ALQROFkBAAAA&vs=476406797302015_3473400379&_nc_vs=HBkcFQAYJEdIYm1ZaEJDLW5KRVJZOERBTU4tT2lxSEJlaDFidlZCQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJuKtsYiAr9I%2FFQIoAkMzLBdAOip%2B%2Bdsi0RgSZGFzaF9iYXNlbGluZV8yX3YxEQB17AcA&_nc_rid=8419882582&ccb=7-5&oh=00_AfCjPTWJIWi-OTs2HhRQaFj9pOixg3AzPz8MxfJbGGryDw&oe=63F28990&_nc_sid=30a2ef
26,scott_fairchild,NN,https://www.instagram.com/reel/CXReFJtlRIm/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/263713444_602808254286802_5897349938855871632_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=YgN02q03xQUAX-eN1As&tn=pJE7-rt2D58kAej9&edm=ALQROFkBAAAA&vs=928234288076194_4196008528&_nc_vs=HBksFQAYJEdLVHl0dy1TUzkwN1FDUUNBSkFFclIyR21OZFJicV9FQUFBRhUAAsgBABUAGCRHSDQyMEE5c2Q0T2lXaWtDQUg3UDNkRTFha0IxYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAm5tOl8rqK1j8VAigCQzMsF0BC3dLxqfvnGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=f752392778&ccb=7-5&oh=00_AfCq3m4yzd-LDfimf4s2hOi_vV_d3_f9xfXH9ZPSMosazQ&oe=63F28D92&_nc_sid=30a2ef
27,scott_fairchild,NN,https://www.instagram.com/reel/ClJ9A0DgNWh/,https://instagram.fbog4-1.fna.fbcdn.net/o1/v/t16/f1/m82/CC42A8EECDF614AEBA24D30720FBCDB0_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNDgwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=105&vs=692687605461601_2444351394&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9DQzQyQThFRUNERjYxNEFFQkEyNEQzMDcyMEZCQ0RCMF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR01DbDJoSUw0N0h1SnJBQUFFOWt3dm5Hc0NOUWJxX0VBQUFGFQICyAEAKAAYABsAFQAAJsyfvu2jyvFAFQIoAkMzLBdAL4gxJul41RgSZGFzaF9iYXNlbGluZV8yX3YxEQB1%2FgcA&_nc_rid=16373eb791&ccb=9-4&oh=00_AfCXkdA_GjOSXGPFVqK_Quyij1ATR-tooK1hPZ6mXTlJEA&oe=63F27268&_nc_sid=30a2ef
28,scott_fairchild,NN,https://www.instagram.com/reel/CYrP1fYlPoS/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/271499087_1019192522276722_6238445199618198156_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=oBULhe8Q6_QAX9uJrJQ&edm=ALQROFkBAAAA&vs=309514707773707_4178891039&_nc_vs=HBksFQAYJEdFXy1MaEJ5Zno5QTg1NERBSXpLX3puYmFKTldicV9FQUFBRhUAAsgBABUAGCRHRzZuTFJDSEwxZDBDU2dEQUtiWW1STXN1LVplYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAm%2FMbHv6v0hEAVAigCQzMsF0A6qn752yLRGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=59db0de8ba&ccb=7-5&oh=00_AfCdi3hUN2BOtZTxItFbD63MMcaVnSPRqKfHYlWA9CXLNA&oe=63F28588&_nc_sid=30a2ef
29,sharkyaerials,NN,https://www.instagram.com/reel/BmBVzaMFUEL/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/38099501_2043887548964088_532528058577331397_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkLiIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=rnEtFFnB8lEAX-5e1jk&edm=ALQROFkBAAAA&vs=17888892187245294_1666120678&_nc_vs=HBkcFQAYJEdDMWFSUUw0SEZHbjUwSUhBTVVrYnFSeTYyTUhia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJtaU59eFrd4EFQIoAkMzLBdAQYj1wo9cKRgUZGFzaF9iYXNlbGluZV80ODBfdjERAHXqBwA%3D&_nc_rid=4b35f596ec&ccb=7-5&oh=00_AfCrKg5_oWkssnxfs-YtFQy5Zbh5bsFtzwEDPZq8-vT-pw&oe=63F27EB9&_nc_sid=30a2ef
30,scott_fairchild,NN,https://www.instagram.com/reel/CaJjPBBFV9z/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/274455366_166899169001272_2522418309936937145_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=fMt29s5hD7QAX-dcIgD&edm=ALQROFkBAAAA&vs=3058964927687150_2907248947&_nc_vs=HBksFQAYJEdFYmJXeEE0ZjY0OXk1Y0FBTGw0dTZvV2JnRWpicV9FQUFBRhUAAsgBABUAGCRHSGVHV1JERUlTcnMzSndIQU11U0txajhTWEZCYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmwJjNs%2BnH6j8VAigCQzMsF0A6RBiTdLxqGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=bf6118ba63&ccb=7-5&oh=00_AfAIA_7_2idt--6_rHrqsjqSVdenbf3Vhves6Io8wO0PLw&oe=63F2C65E&_nc_sid=30a2ef
31,scott_fairchild,NN,https://www.instagram.com/reel/ClbxeNnMxgD/,https://instagram.fbog4-1.fna.fbcdn.net/o1/v/t16/f1/m82/6C4B90E38C47A27D758FDA4B8D80AA9F_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=105&vs=1961184657418235_1075534703&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC82QzRCOTBFMzhDNDdBMjdENzU4RkRBNEI4RDgwQUE5Rl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0xLbDR4TDg1ZFFiZ25jQUFHZzNtLVBYU0p0d2JwUjFBQUFGFQICyAEAKAAYABsAFQAAJurHqMrTjbY%2FFQIoAkMzLBdANSp%2B%2Bdsi0RgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=88a9cf8518&ccb=9-4&oh=00_AfBNt4paP9h3uTH3nkYsJxUzG1i9_dtpnyvOGPgBAdMfpA&oe=63F2A778&_nc_sid=30a2ef
32,sharkyaerials,NN,https://www.instagram.com/reel/BMv-HrUAhnb/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/15089242_1621003717925453_4555090057546956800_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=5fwyADgvE9UAX9OuEkp&edm=ALQROFkBAAAA&ccb=7-5&oh=00_AfB_5TAH8sIiiZ537kKHLNpcH3LLipWqjKa0bxsM0HB6NA&oe=63F2CA8C&_nc_sid=30a2ef
33,scott_fairchild,NN,https://www.instagram.com/reel/CkOJR6HLFxq/,https://instagram.fbog4-2.fna.fbcdn.net/o1/v/t16/f1/m82/2A44CDE8F1C9DA2687C67CE4177EB2AA_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNDgwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=102&vs=484631580289273_934996024&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8yQTQ0Q0RFOEYxQzlEQTI2ODdDNjdDRTQxNzdFQjJBQV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0ZlaXFCS0w2OEZaZzYwQkFIWU5UbFhEV3U0TmJxX0VBQUFGFQICyAEAKAAYABsAFQAAJuD%2B05Xzr%2BE%2FFQIoAkMzLBdAQ1mZmZmZmhgSZGFzaF9iYXNlbGluZV8yX3YxEQB1%2FgcA&_nc_rid=cbc223c3a5&ccb=9-4&oh=00_AfCApxPHTqg-JXS7sBbgXor59xtqzsitRBKIr-tJELOmFQ&oe=63F2A49B&_nc_sid=30a2ef
34,sharkyaerials,NN,https://www.instagram.com/reel/BSLvshfBYbZ/,https://instagram.fbog4-2.fna.fbcdn.net/v/t50.2886-16/17552020_1863066603971739_4336118683333033984_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=2k-OmfZv4z0AX-iMI3t&tn=pJE7-rt2D58kAej9&edm=ALQROFkBAAAA&ccb=7-5&oh=00_AfBmKGFkmMnV8CSfQrcWgd0uKrogldKj2oiW6pvVmKauZA&oe=63F2651F&_nc_sid=30a2ef
35,wanderlust_flyer,NN,https://www.instagram.com/reel/CmN10lCguMG/,https://instagram.fbog4-2.fna.fbcdn.net/o1/v/t16/f1/m82/CB40A149A2042B8B066DE01AA38384BA_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=103&vs=1404574646738647_367230793&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9DQjQwQTE0OUEyMDQyQjhCMDY2REUwMUFBMzgzODRCQV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0Y5X3V3Sy00ZHpHNHZNRUFCeVJXSXo5OTcxbGJwUjFBQUFGFQICyAEAKAAYABsAFQAAJqL44re%2BsvA%2FFQIoAkMzLBdAJjMzMzMzMxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=2b2f9aba07&ccb=9-4&oh=00_AfC4WdD6MY4PCD-jy4TW19R9PkplOLxDiYW6Z8i13LnWEg&oe=63F2F2F6&_nc_sid=30a2ef
36,scott_fairchild,NN,https://www.instagram.com/reel/CgX4McWFj7d/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/294705722_1108283093398198_7996492959952190218_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=YKrGKYaJc9kAX8Bvom1&edm=ALQROFkBAAAA&vs=1079771535966153_4016543298&_nc_vs=HBksFQAYJEdEcmFrQkcyc2hkRV91OERBQXE3M05iNlAtbHVicV9FQUFBRhUAAsgBABUAGCRHR2FjbkJIaktVZE9Ecm9EQUFqWXpwR3UwWG94YnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmntKHtcWD3z8VAigCQzMsF0A2RBiTdLxqGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=460681919b&ccb=7-5&oh=00_AfC1rR0cxXVcCffIjUNAwtAbu2dNczAFre00PGyLEP1-Xg&oe=63F2553F&_nc_sid=30a2ef
37,sharkyaerials,NN,https://www.instagram.com/reel/CLQOAOEjjZY/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/149767566_412158186546385_1562125226877335802_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=KnxjrvY_PBwAX-dtGj3&edm=ALQROFkBAAAA&vs=17858552276415243_2922668751&_nc_vs=HBkcFQAYJEdJNUY3UWpSNUV3TzIzWUJBUG80c3dxZXlLMFZia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJpaj3%2BrGkLk%2FFQIoAkMzLBdAMu7ZFocrAhgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&_nc_rid=fcfb771c1b&ccb=7-5&oh=00_AfBCmlongQa3yKt9Uid5I6Nq3UCPKg33qoL3qKaiwtaBYQ&oe=63F295A3&_nc_sid=30a2ef
38,scott_fairchild,NN,https://www.instagram.com/reel/Chw9Sa9AzSs/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/301846157_1101513760454776_4697321008810529976_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=rHEID8VxhCwAX-sk0iC&edm=ALQROFkBAAAA&vs=3246680898940066_2501818109&_nc_vs=HBksFQAYJEdJM08tUkY0T0dnbzB1a0RBTGlVSWU2UlBEQkJicV9FQUFBRhUAAsgBABUAGCRHR19JLWhFWTNELVBPRllDQUZYN1ZITXljb1VFYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAm4ozs29Hg50AVAigCQzMsF0BDHdLxqfvnGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=9b5fada9f9&ccb=7-5&oh=00_AfDKjAyabXtFyZnobco8DWRAWoKncOMNBeet59qZqI985Q&oe=63F2EF84&_nc_sid=30a2ef
39,sharkyaerials,NN,https://www.instagram.com/reel/CcXW4zVFkTX/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.16885-16/278684151_1394227381092124_2429232986130388982_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjU0MC5pZ3R2LmJhc2VsaW5lIiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=_i8tLVC8LQEAX-z8DQy&tn=pJE7-rt2D58kAej9&edm=ALQROFkBAAAA&vs=504940037786029_506579096&_nc_vs=HBkcFQAYJEdQZGhuQkFjUDhuYkN2UUVBUGFYOXI2SFhyWWhidlZCQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJr75xqePnZdAFQIoAkMzLBdATd3S8an75xgSZGFzaF9iYXNlbGluZV8yX3YxEQB17AcA&_nc_rid=ebb161a0cd&ccb=7-5&oh=00_AfArZO7RVMHjilYy-B3zOE9K_k-DM2cstO6IiBkyX7ASPg&oe=63F25514&_nc_sid=30a2ef
40,sharkyaerials,NN,https://www.instagram.com/reel/ClunQICs-LE/,https://instagram.fbog4-1.fna.fbcdn.net/o1/v/t16/f1/m82/55481BF1DE485C68709F078F330741AB_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=105&vs=665429308462763_227961861&_nc_vs=HBkcFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC81NTQ4MUJGMURFNDg1QzY4NzA5RjA3OEYzMzA3NDFBQl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAoABgAGwAVAAAm6Izs%2BajFwEAVAigCQzMsF0A6btkWhysCGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX%2BBwA%3D&_nc_rid=45ad1c05a5&ccb=9-4&oh=00_AfB9QpygVZLw32dJvhUEdovEEBnlJNKjDFkg9vTaWqL5Bg&oe=63F26A08&_nc_sid=30a2ef
41,scott_fairchild,NN,https://www.instagram.com/reel/CYeYX7vFrmn/,https://instagram.fbog4-2.fna.fbcdn.net/v/t50.2886-16/271325311_1096951557796130_4953593945516302140_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=RNN3iWQ0azsAX97qnQr&edm=ALQROFkBAAAA&vs=652094349164023_1655483695&_nc_vs=HBksFQAYJEdIOFlMQkFpTWZEdnFfVURBRHhmQnJ4eXM3NUVicV9FQUFBRhUAAsgBABUAGCRHUGNMS3hENWFaYy0wckVFQU5Pa29aNGVTNVZDYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmtOnvqL%2Bcxj8VAigCQzMsF0BB7tkWhysCGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=a23d0de4df&ccb=7-5&oh=00_AfD2-lG5x1ATgRqP5vy8NWmPVDwpacTy4JtzyQEdOLFPLQ&oe=63F2D53C&_nc_sid=30a2ef
42,scott_fairchild,NN,https://www.instagram.com/reel/CkTWvqSsuLv/,https://instagram.fbog4-2.fna.fbcdn.net/o1/v/t16/f1/m82/3248AE8FD9D036BD388D6E447AE5368E_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNDgwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=109&vs=648910833289726_457519975&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8zMjQ4QUU4RkQ5RDAzNkJEMzg4RDZFNDQ3QUU1MzY4RV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR1BIM3BCSjNpejhJSXFnQUFLb2w0cnctTTFKTWJxX0VBQUFGFQICyAEAKAAYABsAFQAAJtqI5LmS8tc%2FFQIoAkMzLBdASIAAAAAAABgSZGFzaF9iYXNlbGluZV8yX3YxEQB1%2FgcA&_nc_rid=5a01c51961&ccb=9-4&oh=00_AfBWzKvpw4ylcpLTk7j-jggdShCV_ibFHa05HBsa6mfEBQ&oe=63F2E254&_nc_sid=30a2ef
